# RCBIRE
parameter,independent_variables,4
parameter,coordinate_system,body
BIRE[deg],alpha[deg],beta[deg],aileron[deg],Cx,Cy,Cz,Cl,Cm,Cn
25.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,-20.0,10.0,-0.014364129803,0.00428115245,0.065891056197,-0.026632207024,-0.014790358598,-0.000111134142
25.0,0.0,-20.0,20.0,-0.03506084025,0.009653494331,0.123192431525,-0.049315911292,-0.026851433933,-0.000344306437
25.0,0.0,-20.0,30.0,-0.058887157173,0.01540804491,0.170240280895,-0.067504133917,-0.035674341969,-0.000637630744
25.0,0.0,-10.0,-30.0,-0.067610400213,0.001942444832,-0.074498613519,0.077732662146,0.036661962791,0.003026083853
25.0,0.0,-10.0,-20.0,-0.041270935255,0.000780990997,-0.053244876679,0.056896247845,0.028591902309,0.002114898492
25.0,0.0,-10.0,-10.0,-0.017573692165,9.5788167e-05,-0.028185644243,0.030779264455,0.016268912349,0.001054956129
25.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,-10.0,10.0,-0.016104860579,0.003980385087,0.028029806025,-0.030832123445,-0.01714436715,-0.001090896118
25.0,0.0,-10.0,20.0,-0.038593577539,0.008107975842,0.052377638767,-0.05708894262,-0.031789468424,-0.001912687266
25.0,0.0,-10.0,30.0,-0.064025094101,0.01220449793,0.072428148829,-0.078118007407,-0.043235552237,-0.002584044233
25.0,0.0,0.0,-30.0,-0.067724901861,0.003760916265,-0.002895713781,0.083905964666,-0.004868846368,-0.001259770622
25.0,0.0,0.0,-20.0,-0.04099045871,0.00321976579,-0.001904774603,0.061436509927,-0.003058255354,-0.001163108088
25.0,0.0,0.0,-10.0,-0.017180281202,0.001932425907,-0.000952272849,0.033231406133,-0.001428811818,-0.000727735862
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,10.0,-0.017281951205,-0.001880538378,0.001124199251,-0.033240697695,0.001233642061,0.000678581379
25.0,0.0,0.0,20.0,-0.041183457247,-0.003054304003,0.002325759633,-0.061484160686,0.002405855005,0.001016048687
25.0,0.0,0.0,30.0,-0.067999053785,-0.003405368802,0.003580511846,-0.084033100471,0.003560239628,0.000957097425
25.0,0.0,10.0,-30.0,-0.06783365255,0.006528659335,0.072185045527,0.079276622432,-0.042755633916,-0.005735058156
25.0,0.0,10.0,-20.0,-0.041354597739,0.006464959724,0.051944188169,0.05805845377,-0.032043015747,-0.00465587178
25.0,0.0,10.0,-10.0,-0.017561762054,0.004256350892,0.027598575902,0.031422595861,-0.017710016752,-0.00266524638
25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,10.0,10.0,-0.016269684504,-0.00829917013,-0.026976331942,-0.031483589187,0.018246824657,0.002661765073
25.0,0.0,10.0,20.0,-0.039021247746,-0.015230860842,-0.049867261612,-0.058277725044,0.034115165011,0.004345567604
25.0,0.0,10.0,30.0,-0.064745574567,-0.020340789451,-0.068141100973,-0.079703010108,0.046956062195,0.005025746568
25.0,0.0,20.0,-30.0,-0.067041487725,-0.014966093478,0.181595249496,0.068443799818,-0.019372938183,0.002565716905
25.0,0.0,20.0,-20.0,-0.040892919877,-0.007446167038,0.131097229396,0.050177259524,-0.015728040033,0.000744635252
25.0,0.0,20.0,-10.0,-0.017409022697,-0.002285656366,0.069977679958,0.027186588197,-0.009174035718,-0.000109250301
25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,20.0,10.0,-0.015441938974,-0.006796223142,-0.069653409837,-0.027227538665,0.009053173312,0.001089978263
25.0,0.0,20.0,20.0,-0.037193738811,-0.013561456426,-0.129794292955,-0.050323304625,0.016003525306,0.00177475131
25.0,0.0,20.0,30.0,-0.061866949588,-0.019316607117,-0.178818504353,-0.068708978439,0.020486986302,0.001843264007
25.0,5.0,-20.0,-30.0,-0.052806025006,0.019323302965,-0.151382576486,0.068852686108,0.051884247396,-0.002050606954
25.0,5.0,-20.0,-20.0,-0.030999633701,0.011912406768,-0.108386693848,0.050375022712,0.040980942397,-0.001049918544
25.0,5.0,-20.0,-10.0,-0.012385287153,0.005277586666,-0.057393939454,0.027266524025,0.023569109374,-0.000380993666
25.0,5.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,-20.0,10.0,-0.01997657677,0.003339194654,0.055828955316,-0.027386378495,-0.025366884007,-0.000246469552
25.0,5.0,-20.0,20.0,-0.0454510775,0.007725238263,0.103592402242,-0.050829327834,-0.047865463677,-0.000404332355
25.0,5.0,-20.0,30.0,-0.073161687076,0.012620623129,0.142172169435,-0.069731940642,-0.06648004172,-0.000519647407
25.0,5.0,-10.0,-30.0,-0.060298201245,0.006071168216,-0.0695671662,0.077523902268,0.044138635186,0.003609087068
25.0,5.0,-10.0,-20.0,-0.036163532642,0.003877410747,-0.049060441953,0.056746618242,0.034628808365,0.002483338667
25.0,5.0,-10.0,-10.0,-0.014970071308,0.001830969243,-0.025537673164,0.03070912367,0.019851809895,0.001202332621
25.0,5.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,-10.0,10.0,-0.01834447893,0.002153096597,0.023415068087,-0.03081329229,-0.021631924098,-0.00111523922
25.0,5.0,-10.0,20.0,-0.042562195317,0.004527647958,0.042944236126,-0.057112678053,-0.040959210581,-0.001778524815
25.0,5.0,-10.0,30.0,-0.069276729048,0.00712184089,0.058446945612,-0.078223827499,-0.057012143758,-0.002206706038
25.0,5.0,0.0,-30.0,-0.068669582898,0.008285579689,-0.007574610357,0.08502147697,-0.005620145683,-0.000845955404
25.0,5.0,0.0,-20.0,-0.041584832661,0.006561903633,-0.004825406678,0.062251724867,-0.003250171125,-0.000853474723
25.0,5.0,0.0,-10.0,-0.017456654913,0.003752243887,-0.002163845241,0.033673583323,-0.001309519835,-0.000560946183
25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,0.0,10.0,-0.016985782116,-0.003784816249,0.000171942978,-0.033699136241,0.000173433186,0.000575331954
25.0,5.0,0.0,20.0,-0.04065014342,-0.006616626219,-0.000388547334,-0.062358798953,-0.000362577298,0.000881684625
25.0,5.0,0.0,30.0,-0.067281403377,-0.008287739343,-0.001317561161,-0.085265532865,-0.001427593371,0.000836872532
25.0,5.0,10.0,-30.0,-0.074420261129,0.008058828227,0.069999598576,0.082782955796,-0.039108075157,-0.004087630376
25.0,5.0,10.0,-20.0,-0.045866036672,0.007637760672,0.050897707571,0.060638697071,-0.028818322781,-0.003470513113
25.0,5.0,10.0,-10.0,-0.019807637701,0.004937412477,0.027407326277,0.032822123723,-0.015658916923,-0.002053266422
25.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,10.0,10.0,-0.014349920115,-0.009138772763,-0.028790134105,-0.032894075079,0.015248026948,0.002168108903
25.0,5.0,10.0,20.0,-0.035743710748,-0.016958253947,-0.054083402676,-0.060902507977,0.027775846777,0.003575149174
25.0,5.0,10.0,30.0,-0.060586662042,-0.022872840884,-0.074958131252,-0.083310786444,0.037150284644,0.004131472746
25.0,5.0,20.0,-30.0,-0.081187195469,-0.005965864314,0.172023679065,0.072783644614,-0.026313161033,-0.000530600908
25.0,5.0,20.0,-20.0,-0.051149701483,-0.00112862181,0.125248959008,0.05319964996,-0.018966303483,-0.001369892777
25.0,5.0,20.0,-10.0,-0.02287553324,0.001027313279,0.067439532689,0.028750239001,-0.010017402273,-0.001198213569
25.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,20.0,10.0,-0.010163902609,-0.009789647761,-0.068880072281,-0.028768991309,0.008670463011,0.001975488524
25.0,5.0,20.0,20.0,-0.027436697866,-0.01930032503,-0.128852635157,-0.05325481738,0.014699815516,0.003558808249
25.0,5.0,20.0,30.0,-0.048539824002,-0.027407573322,-0.177922085918,-0.072872270044,0.018151493341,0.004466506195
25.0,10.0,-20.0,-30.0,-0.038797364984,0.022616441133,-0.132929159684,0.07238329515,0.063760605549,-0.001323386259
25.0,10.0,-20.0,-20.0,-0.020858470095,0.01453054945,-0.094417106822,0.052945283866,0.050294144111,-0.000652742185
25.0,10.0,-20.0,-10.0,-0.006991090401,0.006814396479,-0.04953054262,0.028662110781,0.02897123006,-0.000253912148
25.0,10.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,10.0,-20.0,10.0,-0.025218390328,0.001539450989,0.046149582887,-0.028854663702,-0.032038749582,-0.000123949337
25.0,10.0,-20.0,20.0,-0.055152579089,0.004241659882,0.084800372716,-0.053652859485,-0.061437537616,-9.834352e-06
25.0,10.0,-20.0,30.0,-0.086460954719,0.007774676232,0.11536599374,-0.073732363536,-0.086830118088,0.000170662931
25.0,10.0,-10.0,-30.0,-0.055529095048,0.014655583153,-0.080126645754,0.082896312012,0.027378865699,0.001722838965
25.0,10.0,-10.0,-20.0,-0.032380249838,0.00995020025,-0.056239996706,0.060650758921,0.022768493692,0.001275256945
25.0,10.0,-10.0,-10.0,-0.012739152221,0.004985360473,-0.029061357462,0.032815358905,0.013645950632,0.000652267055
25.0,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,10.0,-10.0,10.0,-0.020923591518,-0.00079734706,0.024916870244,-0.032962249116,-0.016248554501,-0.000726367548
25.0,10.0,-10.0,20.0,-0.047744450925,-0.000797607996,0.044757638324,-0.061146317113,-0.031845792958,-0.001161638982
25.0,10.0,-10.0,30.0,-0.076822576882,4.6811719e-05,0.059619600055,-0.083798852138,-0.045985346902,-0.001493351568
25.0,10.0,0.0,-30.0,-0.068356877354,0.015152660879,-0.026769454486,0.09148148208,-0.027855000904,-0.001550974653
25.0,10.0,0.0,-20.0,-0.041136343448,0.011171234808,-0.017584054954,0.066824290945,-0.018113177843,-0.001098644402
25.0,10.0,0.0,-10.0,-0.01707594118,0.006012917691,-0.008264579512,0.036064835912,-0.008558728684,-0.000544917112
25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,10.0,0.0,10.0,-0.017520715388,-0.005695699205,0.003302165279,-0.035965590591,0.005446304366,0.000336472727
25.0,10.0,0.0,20.0,-0.04189389995,-0.009986594059,0.00365529857,-0.066454651296,0.007559752846,0.000336904895
25.0,10.0,0.0,30.0,-0.069279842051,-0.012662068083,0.001937601392,-0.090723673062,0.006769931868,-3.6982492e-05
25.0,10.0,10.0,-30.0,-0.080174051154,0.012814374047,0.05435352008,0.089629983851,-0.050318770559,-0.004079349102
25.0,10.0,10.0,-20.0,-0.049791341995,0.010694372341,0.041135908648,0.06537336584,-0.034814949194,-0.003199438286
25.0,10.0,10.0,-10.0,-0.021762283923,0.006356629098,0.023198733296,0.035214919907,-0.017594739617,-0.001769118038
25.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,10.0,10.0,10.0,-0.012493793559,-0.010307123191,-0.028220063976,-0.03493702928,0.013897093048,0.001765296429
25.0,10.0,10.0,20.0,-0.032446302611,-0.018939269222,-0.055388946559,-0.064374134093,0.022343800677,0.002770468602
25.0,10.0,10.0,30.0,-0.056234710649,-0.025331957641,-0.079747665298,-0.087658511655,0.025804169334,0.002951256802
25.0,10.0,20.0,-30.0,-0.094786868986,0.004052024701,0.146978260952,0.080436957842,-0.044222321534,-0.003974506409
25.0,10.0,20.0,-20.0,-0.060748631075,0.00589149861,0.107820724845,0.058713702399,-0.030664970228,-0.003673222809
25.0,10.0,20.0,-10.0,-0.027836465739,0.004649134077,0.058597710801,0.031673424604,-0.015548255228,-0.002325168132
25.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,10.0,20.0,10.0,-0.005585179441,-0.013118356293,-0.062264863241,-0.031586110269,0.012398003258,0.002875497393
25.0,10.0,20.0,20.0,-0.019300112279,-0.02526557817,-0.117852315576,-0.058353523024,0.020019002503,0.005096369027
25.0,10.0,20.0,30.0,-0.037885475433,-0.03525365259,-0.16446803485,-0.079686960538,0.023294402388,0.006367325433
25.0,15.0,-20.0,-30.0,-0.028652681522,0.028069975431,-0.119708115056,0.079404024388,0.062111141901,-0.001675108546
25.0,15.0,-20.0,-20.0,-0.013223195688,0.01868940027,-0.084196342762,0.058079799511,0.049604674824,-0.000980892787
25.0,15.0,-20.0,-10.0,-0.002729574182,0.009106327633,-0.043573502128,0.031426109074,0.029014170723,-0.000443801679
25.0,15.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,15.0,-20.0,10.0,-0.029790629394,-0.000756150693,0.037962172409,-0.031607136673,-0.033676719656,8.3441887e-05
25.0,15.0,-20.0,20.0,-0.063965575895,0.000185607126,0.068527192603,-0.058784571616,-0.065876424545,0.000280304857
25.0,15.0,-20.0,30.0,-0.098890975838,0.002530692343,0.091841775755,-0.080828168381,-0.094771184285,0.000428878815
25.0,15.0,-10.0,-30.0,-0.05162645525,0.01879650313,-0.080148140952,0.089243572195,0.019412938307,0.00228300902
25.0,15.0,-10.0,-20.0,-0.029342173549,0.012975126239,-0.055551644819,0.065269568163,0.017509845416,0.001737392466
25.0,15.0,-10.0,-10.0,-0.010978609292,0.006587048597,-0.028189375859,0.035296062877,0.011180334859,0.00094904141
25.0,15.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,15.0,-10.0,10.0,-0.022794475014,-0.002328421058,0.021632651906,-0.035439096353,-0.015101778681,-0.001110191632
25.0,15.0,-10.0,20.0,-0.051459084821,-0.003485629025,0.037484230964,-0.06575909582,-0.030871733966,-0.001973062294
25.0,15.0,-10.0,30.0,-0.082163742969,-0.003411521782,0.048242992519,-0.090153001055,-0.046265516064,-0.002729315865
25.0,15.0,0.0,-30.0,-0.068066109141,0.015040078437,-0.027639198133,0.096025403693,-0.02544390766,0.001485788864
25.0,15.0,0.0,-20.0,-0.040870359719,0.011133974013,-0.017517251054,0.070124987939,-0.015749535249,0.001118875598
25.0,15.0,0.0,-10.0,-0.016894731102,0.006012082947,-0.007756226422,0.037839105967,-0.006944822791,0.000650513223
25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,15.0,0.0,10.0,-0.017529084865,-0.005765212416,0.000484807081,-0.037758565999,0.002764960372,-0.000814435049
25.0,15.0,0.0,20.0,-0.041950754363,-0.010148522028,-0.002632985131,-0.069812479661,0.001696190325,-0.001750963856
25.0,15.0,0.0,30.0,-0.069380600528,-0.012890192926,-0.007973209828,-0.095367292783,-0.002556437559,-0.002844930235
25.0,15.0,10.0,-30.0,-0.084816024776,0.012596605815,0.049185582303,0.094073442544,-0.041602459581,-0.00106443468
25.0,15.0,10.0,-20.0,-0.053041937997,0.010564470835,0.037960436103,0.068639520833,-0.027857100802,-0.001001542487
25.0,15.0,10.0,-10.0,-0.023422430738,0.006303936623,0.021898692705,0.036987783508,-0.013522965981,-0.000592267075
25.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,15.0,10.0,10.0,-0.010736954401,-0.010436971458,-0.02908878209,-0.036749790629,0.008814381762,0.00071994777
25.0,15.0,10.0,20.0,-0.029261962763,-0.019286514964,-0.058000494603,-0.067767049058,0.01210407886,0.000938866574
25.0,15.0,10.0,30.0,-0.051925997009,-0.025927994081,-0.084577007765,-0.092343069149,0.010579459564,0.000579529823
25.0,15.0,20.0,-30.0,-0.10665688695,0.006801336516,0.136011628813,0.0849087134,-0.032438418275,-0.003157226076
25.0,15.0,20.0,-20.0,-0.069182743164,0.007868624733,0.100215739084,0.062050795705,-0.021405635178,-0.003030414416
25.0,15.0,20.0,-10.0,-0.032229649657,0.005674221172,0.054865865796,0.033487921319,-0.010103361572,-0.001943503344
25.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,15.0,20.0,10.0,-0.001108290816,-0.014375891676,-0.060868049704,-0.033342825662,0.005115039671,0.002648318901
25.0,15.0,20.0,20.0,-0.011156741951,-0.027491903532,-0.116782582525,-0.061450685248,0.004690415334,0.004636939323
25.0,15.0,20.0,30.0,-0.026909112891,-0.038143975094,-0.165076272369,-0.083678871973,-0.000348862655,0.00568118224
25.0,20.0,-20.0,-30.0,-0.02250302559,0.035294770483,-0.111668388306,0.090585262705,0.047482937617,-0.003099351332
25.0,20.0,-20.0,-20.0,-0.008358745741,0.023932700468,-0.077578980569,0.066234989551,0.039462178584,-0.001937002707
25.0,20.0,-20.0,-10.0,0.000149086432,0.011881410344,-0.039509131939,0.035824861157,0.023882426268,-0.000886254095
25.0,20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,20.0,-20.0,10.0,-0.033189108733,-0.003407192567,0.031641598538,-0.036037737488,-0.029829001386,0.000380954866
25.0,20.0,-20.0,20.0,-0.070826029073,-0.004527741781,0.055679173452,-0.067051459708,-0.059987862167,0.000668515064
25.0,20.0,-20.0,30.0,-0.108868805138,-0.003620898653,0.072873668177,-0.092209165135,-0.08858483158,0.000752152827
25.0,20.0,-10.0,-30.0,-0.049083095464,0.021041913113,-0.077057341473,0.097000544988,0.012383582507,0.003936677891
25.0,20.0,-10.0,-20.0,-0.027312539577,0.014613510918,-0.052477192768,0.07090935568,0.013001654771,0.003001732233
25.0,20.0,-10.0,-10.0,-0.009770870405,0.007448138784,-0.025979251679,0.038327507121,0.009132447305,0.001675972791
25.0,20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,20.0,-10.0,10.0,-0.024005623417,-0.003172148527,0.016951339604,-0.038484641656,-0.014332118792,-0.001910091322
25.0,20.0,-10.0,20.0,-0.053929126297,-0.00494334455,0.027601252287,-0.071448804634,-0.030544102621,-0.003536414085
25.0,20.0,-10.0,30.0,-0.085772732757,-0.005234383118,0.033281122178,-0.098006307024,-0.047382734697,-0.004974321358
25.0,20.0,0.0,-30.0,-0.067971331795,0.013753636769,-0.029365962272,0.101733672825,-0.023643159413,0.005160328454
25.0,20.0,0.0,-20.0,-0.04073295646,0.010208190145,-0.017993792356,0.074273696583,-0.013778968836,0.003819161185
25.0,20.0,0.0,-10.0,-0.016777979462,0.00551715433,-0.007485618341,0.040068675165,-0.005508930465,0.002113670554
25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,20.0,0.0,10.0,-0.017377320802,-0.005318317988,-0.00219791704,-0.040008689872,0.000204769749,-0.002242690851
25.0,20.0,0.0,20.0,-0.04170000126,-0.009346604362,-0.008732504994,-0.074029429745,-0.003944134811,-0.004354996476
25.0,20.0,0.0,30.0,-0.069044749181,-0.011795210688,-0.017663581089,-0.101208230862,-0.01153837772,-0.0063604447
25.0,20.0,10.0,-30.0,-0.088453692602,0.012822780886,0.035949913118,0.100755199445,-0.04031028746,0.001824605374
25.0,20.0,10.0,-20.0,-0.05552640889,0.010628272322,0.029099824176,0.073494105043,-0.026076637549,0.001181387444
25.0,20.0,10.0,-10.0,-0.024659030564,0.006290317093,0.017654699156,0.039591976505,-0.012112699838,0.000614097877
25.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,20.0,10.0,10.0,-0.009357069964,-0.01035212787,-0.02720375169,-0.03935221192,0.006248118332,-0.000482323343
25.0,20.0,10.0,20.0,-0.026741371463,-0.019174706426,-0.055630103769,-0.072606840651,0.006464673424,-0.001212068359
25.0,20.0,10.0,30.0,-0.048473625707,-0.025822762602,-0.082689428077,-0.098995002759,0.001636819235,-0.002261771405
25.0,20.0,20.0,-30.0,-0.116533964677,0.012419237155,0.106271009486,0.09470483263,-0.041301416358,-0.003895087979
25.0,20.0,20.0,-20.0,-0.076065042539,0.011671924105,0.079426821983,0.069138705058,-0.026542484416,-0.003357848766
25.0,20.0,20.0,-10.0,-0.035745184671,0.007571304962,0.044256944396,0.037268474427,-0.012163156011,-0.0020175803
25.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,20.0,20.0,10.0,0.002313549769,-0.016052897923,-0.05260905138,-0.037054042977,0.00565538367,0.002597841846
25.0,20.0,20.0,20.0,-0.004903858195,-0.03059047343,-0.102653429126,-0.068280012805,0.004611514168,0.004581618292
25.0,20.0,20.0,30.0,-0.018397242402,-0.042406087589,-0.147154978444,-0.092971811448,-0.001844988266,0.005683496101
30.0,-20.0,-20.0,-30.0,-0.116094744376,-0.013178229035,-0.121370648969,0.090717629611,0.026129156212,0.005375013073
30.0,-20.0,-20.0,-20.0,-0.075800598198,-0.011738698231,-0.089270214956,0.06637071857,0.017777373211,0.004232072983
30.0,-20.0,-20.0,-10.0,-0.035581491472,-0.007410239035,-0.049016099947,0.035848320003,0.008588660384,0.002402048778
30.0,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,-20.0,-20.0,10.0,0.001888532387,0.015955892958,0.057210788708,-0.03574239265,-0.003645926397,-0.003049897965
30.0,-20.0,-20.0,20.0,-0.006018688663,0.030998269047,0.111142163269,-0.065942327919,-0.001683631058,-0.005700665778
30.0,-20.0,-20.0,30.0,-0.020349867017,0.044009222484,0.158900808797,-0.089897197431,0.005084977274,-0.007733440779
30.0,-20.0,-10.0,-30.0,-0.087129617429,-0.01797991668,-0.047485593638,0.098751618799,0.027091577778,0.002476009617
30.0,-20.0,-10.0,-20.0,-0.054506108628,-0.013498669788,-0.036395174373,0.072124960662,0.018557033377,0.001503610283
30.0,-20.0,-10.0,-10.0,-0.024068165676,-0.007416591447,-0.0211191858,0.038886583607,0.009026516355,0.000616328251
30.0,-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,-20.0,-10.0,10.0,-0.010142085338,0.011209347303,0.030783571667,-0.038633599776,-0.00405068265,-0.000644797754
30.0,-20.0,-10.0,20.0,-0.028330614993,0.021076651498,0.062680993596,-0.071214412542,-0.002357594706,-0.00103240877
30.0,-20.0,-10.0,30.0,-0.050827171174,0.029167537799,0.09309797407,-0.09700092829,0.004341949987,-0.001192959623
30.0,-20.0,0.0,-30.0,-0.067349344131,-0.026204929512,0.031603535907,0.103436738993,0.02449551126,0.003114052101
30.0,-20.0,0.0,-20.0,-0.040086458382,-0.017899017228,0.020413578091,0.075509773572,0.015985138745,0.001454667905
30.0,-20.0,0.0,-10.0,-0.016325656091,-0.008997173478,0.00904956145,0.040708832223,0.007333611123,0.000361836943
30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,-20.0,0.0,10.0,-0.018144256527,0.008222947309,0.001158154078,-0.040503273535,-0.002242505109,5.7261811e-05
30.0,-20.0,0.0,20.0,-0.043226884655,0.014975924065,0.007707636615,-0.074758790237,0.000963204993,0.000174558469
30.0,-20.0,0.0,30.0,-0.071250874989,0.020233026871,0.01766249263,-0.101947056814,0.008818924065,0.000237286245
30.0,-20.0,10.0,-30.0,-0.049857906183,-0.031262192708,0.088647169785,0.099093235654,-0.005798894987,0.002934103836
30.0,-20.0,10.0,-20.0,-0.027574764382,-0.020517045764,0.061614934279,0.072448951788,-0.006763833716,0.0011388857
30.0,-20.0,10.0,-10.0,-0.009724018105,-0.009941003164,0.031135491492,0.03915309151,-0.005160255445,0.000161526468
30.0,-20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,-20.0,10.0,10.0,-0.024588905874,0.005315719674,-0.021616531455,-0.03922554314,0.009973478044,0.000268430073
30.0,-20.0,10.0,20.0,-0.055261198651,0.009603121342,-0.035337970755,-0.072677200838,0.023192315195,0.000127562332
30.0,-20.0,10.0,30.0,-0.087841152946,0.012991750196,-0.042398731549,-0.099457116072,0.038680725098,-0.000454783654
30.0,-20.0,20.0,-30.0,-0.024418063623,-0.037002125469,0.118792230419,0.08922420989,-0.052764556406,0.005742179751
30.0,-20.0,20.0,-20.0,-0.009597130662,-0.0236308346,0.083279339535,0.065287300763,-0.042176885031,0.00305368057
30.0,-20.0,20.0,-10.0,-0.000408033159,-0.011126032122,0.042766221281,0.035347935488,-0.024818369819,0.001185036588
